class,table,colname,property.pname,property.object,property.type,property.ref-property,type,settings.data.role,settings.data.allow-null,settings.data.unique,settings.data.width,settings.data.index,settings.data.fixed-width,settings.data.regex.rule,settings.data.regex.message,settings.data.default,settings.data.searchable,settings.data.ref-key-check,settings.data.binary-constraints,settings.data.number.step,settings.ui.control,settings.ui.show-on-page.add,settings.ui.show-on-page.edit,settings.ui.show-on-page.delete,settings.ui.show-on-page.details,settings.ui.do-not-show-on-page.add,settings.ui.do-not-show-on-page.edit,settings.ui.do-not-show-on-page.delete,settings.ui.do-not-show-on-page.details,data.initialvalues,data.initialvalues-must-include-column,static.variables-from-file,static.variables,static.methods,settings.code.generate-sql-table,settings.code.generate-modal-class,settings.code.inherit-class,settings.code.inheritable-property.is-inheritable,settings.code.inheritable-property.index,settings.code.show-on-modal,convert.on-save,convert.on-display,settings.other-specify,comments
Language,_language,languageId,languageId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2}",,,,,,,__data__,,,,,,,
,,languageName,languageName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'English', 'Kiswahili'}",,,,,,,,,,,,,,
,,code,code,,,,text,,FALSE,TRUE,8,,,,,,,,,,,,,,,,,,,"{'En', 'Sw'}",,,,,,,,,,,,,,
Country,_country,countryId,countryId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://country.csv/countryId,,,,,,,__data__,,,,,,,
,,countryName,countryName,,,,text,value,FALSE,TRUE,48,,,,,,,,,,,,,,,,,,,@import://country.csv/countryName,,,,,,,,,,,,,,
,,abbreviation,abbreviation,,,,text,,FALSE,FALSE,4,,,,,,,,,,,,,,,,,,,@import://country.csv/abbreviation,,,,,,,,,,,,,,
,,code,code,,,,integer,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,@import://country.csv/code,,,,,,,,,,,,,,
,,timezone,timezone,,,,text,,FALSE,,5,,,,,'03:00',,,,,,,,,,,,,,@import://country.csv/timezone,,,,,,,,,,,,,,
PHPTimezone,_pHPTimezone,zoneId,zoneId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,{1},,,,,,,__data__,,,,,,,
,,zoneName,zoneName,,,,text,value,FALSE,TRUE,48,,,,,,,,,,,,,,,,,,,{'africa/dar_es_salaam'},,,,,,,,,,,,,,
Profile,_profile,profileId,profileId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,Person.php://Person.calculateAge,,,__data__,,,,,,,
,,profileName,profileName,,,,text,value,FALSE,TRUE,96,,,"""^[A-Za-z](\w|\W){3,95}$""","""Must be between 4 and 96 characters, must start with Alphabet""",'Default Profile',,,,,,,,,,,,,,{'Mbwambo Super Specialized Hospital'},,,,Profile.php://Profile.getBaseURL,,,,,,,,,,
,,systemName,systemName,,,,text,,FALSE,TRUE,108,,,"""^[A-Za-z](\w|\W){3,108}$""","""Must be between 4 and 108 characters, must start with Alphabet""",'Default Sys',,,,,,,,,,,,,,{'Hospital Management Information System'},,,,,,,,,,,,,,
,,logo,logo,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,phone,phone,,,,phone,,,, ,,,,,,,,,,,,,,,,,,,{'+255754499424'},,,,,,,,,,,,,,
,,email,email,,,,email,,,, ,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,otherCommunication,otherCommunication,,,,text,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,website,website,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,fax,fax,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,address,address,,,,text,,,,64,,,"""^[A-Za-z](\w|\W){2,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,{'P.O Box 870'},,,,,,,,,,,,,,
,,city,city,,,,text,,FALSE,,32,,,"""^[A-Za-z](\w|\W){2,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,{'Moshi'},,,,,,,,,,,,,,
,,region,region,,,,text,,FALSE,,32,,,"""^[A-Za-z](\w|\W){2,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,{'Kilimanjaro'},,,,,,,,,,,,,,
,,countryId,country,Country,,countryId,object,,,,,,,,,,,,,,,,,,,,,,,{227},,,,,,,,,,,,,,
,,pHPTimezoneId,PHPTimezone,PHPTimezone,,zoneId,object,,,,,,,,,,,,,,,,,,,,,,,{1},,,,,,,,,,,,,,
,,dob,dob,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,{'420321601'},,,,,,,,,,,,,,
,,firstDayOfAWeekId,firstDayOfAWeek,DaysOfAWeek,,dayId,object,,,,,,,,,,,,,,,,,,,,,,,{1},,,,,,,,,,,,,,
,,xmlFile,xmlFile,,,,text,,,,64,,,,,,,,,,,,,,,,,,,{'data/profile/profile.xml'},,,,,,,,,,,,,,
,,xmlFileChecksum,xmlFileChecksum,,,,text,,,,32,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,serverIP4Address,serverIP4Address,,,,text,,,,15,,,,,'192.168.1.1',,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,localAreaNetwork4Mask,localAreaNetwork4Mask,,,,text,,,,15,,,,,'255.255.255.0',,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,maxNumberOfReturnedSearchRecords,maximumNumberOfReturnedSearchRecords,,,,integer,,FALSE,,,,,"""^[1-9]\d{0,3}$""","""1 - 9999 only""",512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,maxNumberOfDisplayedRowsPerPage,maximumNumberOfDisplayedRowsPerPage,,,,integer,,FALSE,,,,,"""^[2-9]|[1-9][0-9]|[1]([0-1][0-9]|[2][0-8])$""","""2 - 128 only""",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,minAgeCriteriaForUsers,minimumAgeCriteriaForUsers,,,,integer,,FALSE,,,,,"""^[2-9]|[1-9][0-9][0-9]?|[2][0][0]$""","""2 - 200 only""",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,applicationCounter,applicationCounter,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,revisionNumber,revisionNumber,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,revisionTime,revisionTime,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,version,version,,,,text,,FALSE,,8,,,,,0,,,,,,,,,,,,,,{'3.46'},,,,,,,,,,,,,,
,,tinNumber,tinNumber,,,,text,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,systemHash,systemHash,,,,text,,,,32,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,baseURL,baseURL,,,,text,,FALSE,,64,,,,,,,,,,,,,,,,,,,{'http:///localhost:8080/zoomtong.devel/html/'},,,,,,,,,,,,,,
,,baseFolder,baseFolder,,,,text,,FALSE,,64,,,,,,,,,,,,,,,,,,,{'/var/www/html/'},,,,,,,,,,,,,,
,,externalBaseFolder,externalBaseFolder,,,,text,,FALSE,,64,,,,,,,,,,,,,,,,,,,{'/var/www/external/'},,,,,,,,,,,,,,
,,lockStatic,lockStatic,,,,boolean,,FALSE,TRUE,,,,,,1,FALSE,,,,,,,,,,,,,{1},,,,,,,,,,,,,,
Group,_groups,groupId,groupId, ,, ,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://groups.csv/groupId,,,,,,,__data__,,,,,,,
,,groupName,groupName,,,,text,value,FALSE,TRUE,96,,,"""^[A-Za-z](\w|\W){2,95}$""","""Must be between 2 and 96 characters, must start with Alphabet""",,,,,,,,,,,,,,,@import://groups.csv/groupName,,,,,,,,,,,,,,
,,pId,parentGroup,Group,,groupId,object,,,,,,,,,,,,,,,,,,,,,,,@import://groups.csv/parentGroup,,,,,,,,,,,,,,
,,context,context,,,,text,,FALSE,,255,,TRUE,,,';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;',,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,root,root,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,@import://groups.csv/root,,,,,,,,,,,,,,
JobTitle,_jobTitle,jobId,jobId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://jobtitle.csv/jobId,,,,,,,__data__,,,,,,,
,,jobName,jobName,,,,text,value,FALSE,TRUE,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,@import://jobtitle.csv/jobName,,,,,,,,,,,,,,
,,context,context,,,,text,,FALSE,,255,,TRUE,,,';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;',,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sex,_sex,sexId,sexId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2}",,,,,,,__data__,,,,,,,
,,sexName,sexName,,,,text,value,FALSE,TRUE,8,,,,,,,,,,,,,,,,,,,"{'Male', 'Female'}",,,,,,,,,,,,,,
Marital,_marital,maritalId,maritalId,,,,integer,primary, ,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6,7,8,9}",,,,,,,__data__,,,,,,,
,,maritalName,maritalName,,,,text,value,FALSE,TRUE,24,,,,,,,,,,,,,,,,,,,"{'Single', 'Married', 'Divorced', 'Widowed', 'Widower', 'Cohabiting', 'Civil Union', 'Domestic Partner', 'Unmarried Partner'}",,,,,,,,,,,,,,
UserStatus,_userStatus,statusId,statusId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5}",,,,,,,__data__,,,,,,,
,,statusName,statusName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'Alive', 'Dead', 'Leave', 'Martenity', 'Partenity'}",,,,,,,,,,,,,,
,,code,code,,,,integer,,FALSE, ,,,,,,,,,,,,,,,,,,,,"{1, 2, 3, 4, 5}",,,,,,,,,,,,,,
,,alive,alive,,,,boolean,,FALSE,,,,,,,1,,,,,,,,,,,,,,"{1, 0, 1, 1, 1}",,,,,,,,,,,,,,
SecurityQuestion,_securityQuestion,questionId,questionId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://securityQuestion.csv/questionId,,,,,,,__data__,,,,,,,
,,questionName,questionName,,,,text,value,FALSE,TRUE,96,,,,,,,,,,,,,,,,,,,@import://securityQuestion.csv/questionName,,,,,,,,,,,,,,
Login,_login,loginId,loginId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/loginId,,,"{'USER_SYSTEM': '1','USER_MEDICAL_DOCTOR':'2'}",,,,__data__,,,,,,,
,,loginName,loginName,,,,text,value,,TRUE,56,,,"""^([A-Za-z](\w){1,31})|(((\w+\+*\-*)+\.?)+@((\w+\+*\-*)+\.?)*[\w-]+\.[a-z]{2,6})$""","""Username, min length=2, max length=32, must start with Alphabet and no special characters ie. ' ^ & etc or a VALID EMAIL ADDRESS""",,,,,,,,,,,,,,,@import://login.csv/loginName,,,,,,,,,,,,,,
,,password,password,,,,text,,,,40,,TRUE,,,,FALSE,,,,,FALSE,FALSE,FALSE,FALSE,,,,,@import://login.csv/password,,,,,,,,,,,,,,
,,fullName,fullName,,,,text,,,,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""2 - 48 characters, must start with an Alphabet""",,,,,,,,,,,,,,,@import://login.csv/fullName,,,,,,,,,,,,,,
,,groupId,group,Group,,groupId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/group,,,,,,,,,,,,,,
,,sexId,sex,Sex,,sexId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/sex,,,,,,,,,,,,,,
,,maritalId,marital,Marital,,maritalId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/marital,,,,,,,,,,,,,,
,,context,context,,,,text,,FALSE,,255,,TRUE,,,';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;',,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,jobId,jobTitle,JobTitle,,jobId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/jobTitle,,,,,,,,,,,,,,
,,root,root,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,@import://login.csv/root,,,,,,,,,,,,,,
,,initializationCounter,initializationCounter,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,@import://login.csv/initializationCounter,,,,,,,,,,,,,,
,,phone,phone,,,,phone,,,, ,,, , ,,,,,,,,,,,,,,,@import://login.csv/phone,,,,,,,,,,,,,,
 ,,email,email,,,,email,,FALSE,TRUE, ,,, , , ,,,,,,,,,,,,,,@import://login.csv/email,,,,,,,,,,,,,,
,,statusId,status ,UserStatus,,statusId,object,,FALSE,,,,,,,1,,,,,,,,,,,,,,@import://login.csv/status,,,,,,,,,,,,,,
,,userType,userType,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,@import://login.csv/userType,,,,,,,,,,,,,,
,,userRef,userReference,,,,reference,,FALSE,,,,,,,,,,,,,,,,,,,,,@import://login.csv/userReference,,,,,,,,,,,,,,
,,photo,photo,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,qnSecurity1,firstSecurityQuestion,SecurityQuestion,,questionId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/firstSecurityQuestion,,,,,,,,,,,,,,
,,ansSecurity1,firstSecurityAnswer,,,,text,,,,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,@import://login.csv/firstSecurityAnswer,,,,,,,,,,,,,,
,,qnSecurity2,secondSecurityQuestion,SecurityQuestion,,questionId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/secondSecurityQuestion,,,,,,,,,,,,,,
,,ansSecurity2,secondSecurityAnswer,,,,text,,,,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,@import://login.csv/secondSecurityAnswer,,,,,,,,,,,,,,
,,firstDayOfAWeekId,firstDayOfAWeek,DaysOfAWeek,,dayId,object,,,,,,,,,,,,,,,,,,,,,,,@import://login.csv/firstDayOfAWeek,,,,,,,,,,,,,,
,,randomNumber,randomNumber,,,,text,,,,32,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,lastLoginTime,lastLoginTime,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicalDoctor,_medicalDoctor,doctorId,doctorId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://medicaldoctor.csv/doctorId,,,,MedicalDoctor.php://MedicalDoctor.loadAllData,,,__data__,,,,,,,
,,loginId,login,Login,,loginId,object,,0,,,,,,,,,,,,,,,,,,,,,@import://medicaldoctor.csv/login,,,,,,,,,,,,,,
,,specialist,specialist,,,,boolean,,0,,,,,,,0,,,,,,,,,,,,,,@import://medicaldoctor.csv/specialist,,,,,,,,,,,,,,
SystemUser,_systemUser,userId,userId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://systemuser.csv/userId,,,,,,,__data__,,,,,,,
,,loginId,login,Login,,loginId,object,,0,,,,,,,,,,,,,,,,,,,,,@import://systemuser.csv/login,,,,,,,,,,,,,,
ApprovalSequenceSchema,_approvalSequenceSchema,schemaId,schemaId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,schemaName,schemaName,,,,text,value,FALSE,TRUE,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""Must be between 2 and 48 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,operationCode,operationCode,,,,integer,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,approvedJobList,approvedJobList,JobTitle,,jobId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,approvingJobList,approvingJobList,JobTitle,,jobId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,numberOfValidDays,numberOfValidDays,,,,integer,,FALSE,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,defaultApproveText,defaultApproveText,,,,text,,FALSE,,48,,,,,'Approved By',,,,,,,,,,,,,,,,,,,,,,,,,,,,
ApprovalSequenceData,_approvalSequenceData,dataId,dataId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,schemaId,schema,ApprovalSequenceSchema,,schemaId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,requestedBy,requestedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,nextJobToApprove,nextJobToApprove,JobTitle,,jobId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,alreadyApprovedList,alreadyApprovedList,Login,,loginId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,timeOfRegistration,timeOfRegistration,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,specialInstruction,specialInstruction,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientRegistrationType,_patientRegistrationType,typeId,typeId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,{'PATIENT_TRANSFER_IN':'1'},,,,__data__,,,,,,,
,,typeName,typeName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'Transfer In','Min Registration','Full Registration'}",,,"{'PATIENT_MIN_REGISTRATION':'2','PATIENT_FULL_REGISTRATION':'3'}",,,,,,,,,,,
,,typeCode,typeCode,,,,integer,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,,,,,,,,,,,,
Patient,_patient,patientId,patientId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,"{'NEW_VISIT':'1','NEW_CASE':'2'}","Patient.php://Patient.getPatientName,Patient.getCaseStatusScreen,Patient.getTotalBalance,Patient.getBalanceStatusScreen,Patient.getCurrentVisitMedicalDoctor,Patient.hasPendingBalance,Patient.getCurrentVisit",,,__data__,,,,,,,
,,registrationNumber,registrationNumber,,,,text,,FALSE,TRUE,64,,,"""^(\w|\W){2,64}$""","""Must be between 2 and 64characters""",,,,,,,,,,,,,,,,,,"{'MY_PATIENTS': '1', 'ALL_PATIENTS': '2', 'INPATIENT': '3', 'OUTPATIENT': '4'}",Person.php://Person.calculateAge,,,,,,,registrationNumberOnSave,registrationNumberOnDisplay,,
,,registrationType,registrationType,PatientRegistrationType,,typeId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,statusId,status ,UserStatus,,statusId,object,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,surname,surname,, ,,text,value,FALSE,,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32characters, must start with Alphabet""",,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,otherNames,otherNames,, ,,text,value,FALSE,,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""Must be between 2 and 48 characters, must start with Alphabet""",,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,dob,dob,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,sexId,sex,Sex, ,sexId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,address,address,, ,,text,,FALSE,,64,,,"""(\w|\s){2,64}$""","""Must be between 2 and 64 characters""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
